139,1,60000,300,39,43,1677,65,10,5,1,5,2,5g,9g,1,1029985256,348523821,916545,756369723,35408384,3463960,2515521,222652,7237127,10778457,1155132,886037,23486179,761399,464617964,InstrumentationResult
140,1,60000,90,20,12,240,49,3,1,1,5,3,3g,20g,1,766659046,141809181,638066,341164883,35515656,1126632,800015,196650,2485458,8276957,923901,0,24951074,389912,441081789,InstrumentationResult
141,1,60000,720,45,36,1620,113,24,4,1,2,6,10g,6g,1,1095610449,178026294,1706950,462847284,37260978,4621466,4090072,306987,10678595,27027861,3062566,1260616,144940999,729017,401116976,InstrumentationResult
142,1,60000,720,8,49,392,17,24,6,1,7,4,7g,28g,1,896230232,158642672,820854,899741428,38671776,2749630,1311955,255469,5416409,11444459,1889093,951413,46736758,573426,287311687,InstrumentationResult
143,1,60000,90,33,24,792,81,3,3,1,4,1,13g,13g,1,957810113,169931381,994691,818592017,34965953,2039726,1694875,145711,4532266,2377667,826614,608474,1728144,706467,675203594,InstrumentationResult
144,1,60000,420,10,4,40,77,14,2,1,2,7,9g,14g,1,2386012913,159729884,1150464,1819547870,41897745,1537868,927944,216537,3411974,13345664,3116694,523941,88902662,447280,440410417,InstrumentationResult
145,1,60000,600,34,29,986,13,20,5,1,5,4,3g,29g,1,1077079872,161496180,558149,454196943,35833787,2299097,1296056,236963,4901370,11233896,1916462,905125,43206161,586120,279178156,InstrumentationResult
146,1,60000,420,22,41,902,109,14,7,1,4,2,13g,7g,1,993539926,178497177,1705959,627956404,36349226,4457924,2675316,189300,9159692,10975636,1329539,1366550,24205089,805810,456913591,InstrumentationResult
147,1,60000,600,46,17,782,45,20,4,1,7,5,6g,21g,1,991993525,148109886,919419,759980009,34151443,2335277,1545544,270225,5180449,17159774,1902215,758305,70784486,568199,300110114,InstrumentationResult
148,1,60000,1080,16,35,560,93,36,6,1,6,6,1g,10g,1,1025918526,140742947,1977313,412860991,29945113,5186205,2510437,420227,10174887,22281840,3593175,1419095,126563876,949039,316356840,InstrumentationResult
149,1,60000,270,40,10,400,29,9,3,1,3,3,8g,25g,1,858333732,194345052,609252,387422317,38158125,1504090,901884,214012,3372085,8278066,1706653,595819,26610287,493130,305738057,InstrumentationResult
150,1,60000,120,3,23,69,125,4,2,1,4,2,5g,3g,1,787507523,139655096,1215619,329878980,33911608,1787586,1123726,178097,3677645,7923685,1060427,506981,16550023,451817,428276090,InstrumentationResult
151,1,60000,750,28,47,1316,61,25,5,1,1,5,11g,18g,1,1069119076,203823279,1611193,472696836,37957854,3338830,2354705,274258,7446082,17035464,2410193,1047119,77902569,661077,328279439,InstrumentationResult
152,1,60000,1050,25,13,325,21,35,5,1,1,7,5g,9g,1,858333371,137183891,988475,515379654,48395774,2456415,1052149,429631,5312689,23368951,3309983,1094823,140222600,694517,315425126,InstrumentationResult
153,1,60000,240,49,38,1862,85,8,2,1,4,4,12g,23g,1,1447474967,182258527,1094921,632738924,35638296,2607558,2759296,181425,6326541,16084912,2528778,725365,65581152,573494,421350699,InstrumentationResult
154,1,60000,240,13,26,338,53,8,4,1,3,2,2g,1g,1,1052295967,392272722,687169,396349756,35268478,1757443,1175452,222237,3926474,9552586,953097,628105,20517076,825908,320868188,InstrumentationResult
155,1,60000,1050,37,1,37,117,35,7,1,6,5,9g,16g,1,943956223,155398185,3826229,262597461,34392022,4113430,1611905,300927,8168499,16405394,2442352,1087058,72221999,612616,348064677,InstrumentationResult
156,1,60000,540,7,44,308,5,18,3,1,6,6,13g,12g,1,4610292660,159925290,308485,315362631,39777813,1294196,715130,337292,3211178,16115261,3352503,704111,125581558,601772,391656584,InstrumentationResult
157,1,60000,540,31,20,620,69,18,6,1,3,3,7g,27g,1,1038986554,194951244,1481095,436652497,37795737,3642986,2032227,250438,7462314,11659782,1384403,1052038,32008095,607247,411772400,InstrumentationResult
158,1,60000,120,19,7,133,37,4,4,1,5,1,10g,5g,1,791117795,139759530,540594,389523003,34587163,1362984,719011,144453,3049873,1169649,706543,529101,1375685,459405,372434866,InstrumentationResult
159,1,60000,120,43,32,1376,101,4,1,1,2,4,4g,19g,1,1073430171,290383762,1126066,806127255,38523943,2271301,2303946,191163,5124440,10467457,1158398,0,44566515,498961,1054528137,InstrumentationResult
160,1,60000,360,4,17,68,51,12,6,1,6,2,12g,6g,1,781074504,136864239,980891,297515358,38544940,2597931,1035084,257038,4965560,9403683,1120775,825633,19739794,565307,358700228,InstrumentationResult
161,1,60000,450,29,42,1218,115,15,3,1,3,5,5g,21g,1,1096288593,196271523,1593606,446889910,37754439,3267751,2904101,235932,7471930,17437578,3083832,875118,87534938,591516,500560845,InstrumentationResult
162,1,60000,210,17,30,510,19,7,1,1,4,7,8g,14g,1,2692206758,236629337,261276,868903065,45992999,579415,454328,94059,1408128,1210925,991615,0,7796624,259980,747790026,InstrumentationResult
163,1,60000,480,41,5,205,83,16,4,1,1,4,2g,28g,1,829368558,156823770,1477492,321151071,37942202,2893567,1476480,266865,5801152,12791621,1650704,763296,42333487,509651,344982022,InstrumentationResult
164,1,60000,60,23,48,1104,35,2,2,1,2,1,7g,3g,1,1048705451,173502898,377409,1019489260,34790921,1051876,988244,109038,2639091,2016325,723726,492095,1451441,539740,629825679,InstrumentationResult
165,1,60000,600,47,23,1081,99,20,5,1,5,4,13g,17g,1,17011254551,148009645,1913604,469427914,33409402,4524178,3006585,265062,9765330,15503691,2244204,1197073,51055467,740452,342097178,InstrumentationResult
166,1,60000,1080,10,11,110,3,36,6,1,4,6,3g,10g,1,16838810212,298094057,582285,1096526569,37599566,2775701,934658,454210,5467547,21141835,3006274,1127528,102947608,699080,249647175,InstrumentationResult
167,1,60000,270,35,36,1260,67,9,3,1,7,3,10g,24g,1,1145667218,201329853,992040,583881154,37062733,2291256,1987425,194486,5395438,10308490,1903528,764119,33501702,590162,789034054,InstrumentationResult
168,1,60000,180,13,2,26,107,6,3,1,7,2,3g,5g,1,785725740,138130730,1216092,258682707,36644815,2076358,1170743,212423,4149277,8050545,1133713,576852,17276921,483231,386043889,InstrumentationResult
169,1,60000,900,38,26,988,43,30,6,1,4,5,9g,19g,1,961995779,148934267,1453480,406168261,33078485,3377772,1853546,303360,6972122,15896161,2237469,1055683,74657291,625775,436961092,InstrumentationResult
170,1,60000,720,1,39,39,75,24,4,1,5,6,6g,12g,1,854059677,137185796,1452373,261656135,40519650,2697789,1292613,327154,5621933,17409067,2608715,829914,97813767,658436,345863126,InstrumentationResult
171,1,60000,90,26,14,364,11,3,1,1,2,3,12g,26g,1,869757963,146340154,235396,491855165,723381416,608258,452596,154189,1563044,7714817,860036,0,24050555,366676,471777253,InstrumentationResult
172,1,60000,150,7,33,231,123,5,5,1,2,1,8g,8g,1,859682370,139470597,1445835,455455412,35987462,2760207,1471488,145403,5531578,1634518,782101,655192,1631261,610378,528634683,InstrumentationResult
173,1,60000,240,32,8,256,59,8,2,1,5,4,1g,23g,1,754281653,223582642,894269,576475031,27298004,1620317,1040937,226855,3468940,10917568,1969159,560419,38163224,466668,411022526,InstrumentationResult
174,1,60000,720,20,20,400,91,24,4,1,3,6,11g,15g,1,791650867,154756698,1697186,1336474498,42434774,3269746,1981742,317474,7052782,19198562,2855014,1009383,109555878,650087,393528243,InstrumentationResult
175,1,60000,630,44,45,1980,27,21,7,1,6,3,4g,30g,1,1094445075,177981187,919381,717452257,33946391,4138092,2443104,292432,8194037,13929701,1527696,1231906,40311634,689215,1035893001,InstrumentationResult
176,1,60000,600,21,28,588,7,20,4,1,5,5,1g,27g,1,16113753771,140136154,425310,342119024,35701269,1498783,735642,270019,3395592,13082129,1913653,705695,66038500,554104,346115107,InstrumentationResult
177,1,60000,60,46,3,138,71,2,1,1,2,2,8g,13g,1,850245710,166942674,813022,328937627,33676139,1240354,851721,168356,2627411,7404372,784506,0,15949122,395945,534291850,InstrumentationResult
178,1,60000,360,9,16,144,39,12,3,1,6,4,5g,20g,1,806073195,16235510240,861275,261273446,31800677,1806865,975862,270717,3807385,9362259,2248522,647983,38151171,521872,303993973,InstrumentationResult
179,1,60000,1260,33,40,1320,103,42,6,1,3,7,11g,5g,1,1104277582,521989848,3154037,1606382666,45776357,6318807,3854370,437984,12789862,32788705,3792377,1489062,206873514,916999,460402559,InstrumentationResult
180,1,60000,600,3,10,30,23,20,4,1,4,5,10g,24g,1,810902354,177360436,765502,1218902728,36217798,1457188,752105,222899,3358839,12416919,1912192,694038,67788142,508713,277764475,InstrumentationResult
181,1,60000,420,27,34,918,87,14,7,1,7,2,3g,9g,1,999414568,165781103,1426850,590107585,35414329,4016868,2425239,231145,8481388,12402130,1292551,1033376,22647287,767522,430438920,InstrumentationResult
182,1,60000,450,15,46,690,55,15,5,1,2,3,13g,16g,1,964223420,153386212,1026930,2185612976,34500762,2930844,1596271,260979,5950399,10555158,1435892,824263,31464574,607516,325055140,InstrumentationResult
183,1,60000,360,39,22,858,119,12,2,1,5,6,6g,2g,1,4724173353,150195683,1088702,395788425,42400197,2669934,2189744,238063,5942424,20245822,3129743,701216,137312410,551411,927700238,InstrumentationResult
184,1,60000,300,12,43,516,95,10,2,1,5,5,14g,25g,1,921149387,170020668,1174183,463876602,376183048,2057632,1579864,179541,4450420,11071624,2503002,580433,59472431,461295,516331783,InstrumentationResult
185,1,60000,300,36,19,684,31,10,5,1,2,2,7g,11g,1,895494261,166247793,688241,1168819316,37279756,2204969,1149642,251066,4571768,8904022,981676,737390,19620900,547076,376283786,InstrumentationResult
186,1,60000,720,24,7,168,127,24,6,1,6,4,10g,18g,1,1119366047,148991576,2462526,304758045,32422545,4927553,2184898,258379,9166739,12384216,1897250,972011,46174249,590330,358105078,InstrumentationResult
187,1,60000,630,49,31,1519,63,21,3,1,3,7,4g,4g,1,12864233781,249041581,977359,446702156,147495947,2900715,2320340,348790,6900317,24743295,4467958,881005,183708703,600601,313776216,InstrumentationResult
188,1,60000,840,18,25,450,79,28,7,1,3,4,6g,29g,1,15523458445,184530746,2220168,345949848,35184378,5393606,2505608,341141,9999650,14301233,2134338,1074700,52661198,594801,303969807,InstrumentationResult
189,1,60000,120,43,49,2107,15,4,4,1,6,1,12g,14g,1,1566799525,183059698,334506,1594922533,33054063,1586232,1161450,162107,3691799,6239108,763444,610106,1554163,593194,694522989,InstrumentationResult
190,1,60000,180,6,37,222,111,6,2,1,1,3,2g,22g,1,741391341,152491673,1353112,308984683,37196084,2122885,1443267,224026,4355865,8663298,1511805,547348,28076928,477894,388057893,InstrumentationResult
191,1,60000,900,30,13,390,47,30,5,1,4,6,9g,7g,1,783932930,161436768,1108049,325170037,38914803,2950828,1404833,340028,6344440,19977092,3357150,1134306,116125617,678096,314750456,InstrumentationResult
192,1,60000,90,11,37,407,32,3,3,1,5,1,12g,16g,1,831817516,189835481,490434,531065272,41354527,1171352,777435,144839,2697938,1574908,687490,510499,1654516,476164,465866345,InstrumentationResult
193,1,60000,720,35,12,420,96,24,6,1,2,4,5g,2g,1,876761589,161476190,1951901,380964751,39809918,4341525,2025079,278818,8302720,14592006,2254255,1027786,49988170,721795,307699289,InstrumentationResult
194,1,60000,720,23,25,575,64,24,4,1,7,6,8g,23g,1,950446920,157865394,1376464,862074546,39049486,2646344,1704579,267200,5909387,16724597,2392158,851493,93651242,594611,293570883,InstrumentationResult
195,1,60000,90,48,49,2352,128,3,1,1,4,3,2g,9g,1,1181431139,200209079,1105902,873891567,25983548,3073502,3815941,178323,7441484,14340080,1246403,0,51116620,758945,740803048,InstrumentationResult
196,1,60000,300,17,6,102,16,10,5,1,3,2,7g,20g,1,782050810,145965936,522417,286416092,38789592,1751065,820991,238636,3695135,9033763,972405,683432,18749521,522599,286208986,InstrumentationResult
197,1,60000,300,41,31,1271,80,10,2,1,6,5,13g,5g,1,3730212960,187453578,977183,458544981,34981772,2297548,2141408,234542,5572658,15377283,2833736,700289,78987501,575561,375481665,InstrumentationResult
198,1,60000,630,5,43,215,48,21,3,1,1,7,3g,27g,1,862528209,174276808,994015,308950505,33881834,1629766,982780,247290,3621267,22363556,3777738,590196,134368314,505550,327843933,InstrumentationResult
199,1,60000,720,29,18,522,112,24,6,1,4,4,10g,12g,1,1107808290,143538535,2049138,428672873,39533776,4831040,2357462,332324,9592833,14143535,2174378,1194272,53551396,830253,310914913,InstrumentationResult
200,1,60000,180,20,46,920,72,6,6,1,4,1,4g,22g,1,933041091,157673678,1098812,858656044,33570204,3048382,1848890,165104,6424945,3887415,897889,811481,1849602,682098,576157776,InstrumentationResult
201,1,60000,360,44,21,924,8,12,3,1,1,4,11g,7g,1,989931089,192724755,371021,453086920,43519147,1362083,902080,311592,3425019,11478442,2382246,678437,46194981,575624,311000479,InstrumentationResult
202,1,60000,180,8,9,72,104,6,1,1,6,6,7g,29g,1,835950141,164728295,1143679,1163235646,42052716,1476716,981229,148273,2949588,7982988,1073068,0,51030866,333966,859972296,InstrumentationResult
203,1,60000,360,32,34,1088,40,12,4,1,3,3,14g,14g,1,1068806676,167492759,792857,521275308,33622467,2244419,1580131,263479,5050430,13273765,1545270,792654,32963265,670871,347053415,InstrumentationResult
204,1,60000,120,2,15,30,88,4,2,1,3,2,9g,18g,1,819118692,140615498,1071253,259247707,33197353,1557550,999092,190688,3295145,7701065,1056977,506401,16779088,451771,516769477,InstrumentationResult
205,1,60000,750,26,40,1040,24,25,5,1,6,5,3g,3g,1,17395713170,160819944,662054,457633804,26164845,2790640,1630885,394264,5943847,15462140,2670804,1130509,70812565,698343,305811157,InstrumentationResult
206,1,60000,1260,14,28,392,120,42,7,1,2,6,12g,25g,1,16358348569,150032960,3697017,313193817,35108919,4474454,2767328,244357,10004126,23043891,4079141,1455816,124143963,563566,324024144,InstrumentationResult
207,1,60000,360,38,3,114,56,12,4,1,5,3,6g,11g,1,839938526,167131691,1083069,309605890,35176804,2197740,1143852,303398,4512386,9122296,1319453,680317,30058856,591228,299660629,InstrumentationResult
208,1,60000,150,15,20,300,44,5,1,1,7,5,2g,10g,1,836170968,16681813139,604490,394165519,53225755,1105251,772184,209250,2471512,10225849,1147801,0,47939241,393881,635572132,InstrumentationResult
209,1,60000,240,40,44,1760,108,8,4,1,4,2,9g,24g,1,1109055364,187696713,1429903,896131594,33408049,3731999,3446090,201437,8588617,13222117,1234358,927994,27180681,879655,553240440,InstrumentationResult
210,1,60000,540,3,32,96,12,18,6,1,5,3,5g,2g,1,844529229,137978219,562103,287196335,36722327,2268125,842223,267242,4284272,13395475,16112924,756337,30315967,588391,285233680,InstrumentationResult
211,1,60000,540,28,8,224,76,18,3,1,2,6,12g,17g,1,872816284,146821926,1440064,448214334,34617867,2209538,1237318,281175,4644041,15571618,5308948,606924,103935466,517577,296397272,InstrumentationResult
212,1,60000,900,9,38,342,60,30,6,1,1,5,10g,13g,1,14368509520,170254036,1424305,367849521,39645172,3959855,1770363,394137,8038471,16271504,2633590,1070641,90077502,772790,304155918,InstrumentationResult
213,1,60000,180,34,14,476,124,6,3,1,4,2,4g,28g,1,16454284568,143345837,1519238,468937535,37480501,2613057,2015607,202384,5625971,10652269,1312151,652687,20164880,603580,596502592,InstrumentationResult
214,1,60000,240,21,2,42,28,8,2,1,3,4,14g,6g,1,1787087172,164094044,538308,252707458,38986628,1155026,693913,277185,2771694,10033239,2008415,557634,42029435,480670,260958906,InstrumentationResult
215,1,60000,1050,46,26,1196,92,35,5,1,6,7,7g,21g,1,1102441080,200004890,2749866,391257121,819217192,4406920,3256241,293557,9973598,30524167,4142555,1275858,157075605,707144,340543891,InstrumentationResult
216,1,60000,600,6,11,66,116,20,5,1,6,4,13g,15g,1,8158070687,134903437,1920592,3101748784,40283807,3737795,1824348,326017,7717951,12294711,2047713,818580,48048317,759546,360171623,InstrumentationResult
217,1,60000,60,31,35,1085,52,2,2,1,3,1,6g,30g,1,1047220098,172338903,651728,953955755,22499072,1445505,1294509,128096,3360413,2128821,787934,514012,1606821,622215,736542007,InstrumentationResult
218,1,60000,270,18,48,864,84,9,3,1,5,3,9g,8g,1,931840149,156938584,1144583,489369828,42023880,2551491,2035388,239432,5606144,10009954,1880080,698916,33572685,587448,398699016,InstrumentationResult
219,1,60000,1080,43,23,989,20,36,6,1,2,6,3g,22g,1,1106017314,151533780,972044,400102522,33047698,2500517,1317438,303635,5610609,18420158,2455569,894018,98131176,628135,285342220,InstrumentationResult
220,1,60000,600,25,29,725,100,20,4,1,2,5,5g,12g,1,932359261,174102958,1608752,392741863,39785199,3686195,2450117,340483,7931476,15781080,2478065,965194,72970006,688459,359317878,InstrumentationResult
221,1,60000,420,49,5,245,36,14,7,1,5,2,11g,26g,1,788931739,198732745,974177,370604462,39998872,2934768,1182149,249003,5679546,9085579,1343626,970402,19970755,612505,303504566,InstrumentationResult
222,1,60000,450,12,17,204,68,15,5,1,4,3,1g,4g,1,626192842,138215298,1057956,305222626,31873588,2663631,1234800,366711,5705864,9857110,1523735,763089,29655745,565865,331381701,InstrumentationResult
223,1,60000,360,37,41,1517,4,12,2,1,7,6,8g,19g,1,1315429910,201711695,253447,481513022,38740213,795647,614632,245676,2178763,16497633,2656098,538484,114702755,502770,281263843,InstrumentationResult
224,1,60000,630,24,8,192,86,21,7,1,1,3,6g,3g,1,888002256,203120069,1961186,310211753,31294976,3778611,1510929,237451,7453712,10347416,1534783,881192,33697875,670429,373233017,InstrumentationResult
225,1,60000,720,48,33,1584,22,24,4,1,4,6,13g,17g,1,3197839190,180910142,650143,464673925,34651595,2052568,1455372,281932,4898479,16841157,2151056,705876,93140915,557473,302163866,InstrumentationResult
226,1,60000,240,12,45,540,118,8,2,1,3,4,3g,10g,1,11345661463,141444050,1395511,343695281,32658481,2483732,1897467,236086,5278811,11249458,2014507,578534,45082256,507805,406641354,InstrumentationResult
227,1,60000,150,36,21,756,54,5,5,1,6,1,9g,25g,1,903546420,176307283,834323,818359260,35842370,2155389,1425522,154407,4752341,3379143,843155,686041,1667607,649618,533321720,InstrumentationResult
228,1,60000,120,5,27,135,70,4,1,1,7,4,11g,7g,1,787152383,142862380,788576,1656653432,39437093,1317963,885144,216558,2797012,9256032,1055078,0,41480814,406325,373813461,InstrumentationResult
229,1,60000,840,30,2,60,6,28,4,1,4,7,4g,21g,1,780529813,16363123163,553962,1342376201,37287204,1493836,674612,285265,3283901,19772676,2436834,708130,129472026,582094,255204392,InstrumentationResult
230,1,60000,900,18,15,270,102,30,6,1,5,5,8g,14g,1,13569659060,153198884,1907472,311580608,35009583,4864840,2462031,391744,9538102,16472458,2723359,1160187,76260558,873541,317948350,InstrumentationResult
231,1,60000,180,42,39,1638,38,6,3,1,2,2,1g,28g,1,1326574432,160778195,663289,953998638,26512575,1845543,1559218,214165,4317653,9953734,1250510,652362,20942980,600636,454601651,InstrumentationResult
232,1,60000,270,8,24,192,14,9,3,1,2,3,8g,5g,1,9649132550,152404896,382687,276094786,33100851,1262400,754885,285776,2912303,8804994,1575403,594017,31044602,526322,264073840,InstrumentationResult
233,1,60000,1080,33,48,1584,78,36,6,1,5,6,2g,19g,1,3452585966,174611812,2780535,3794085024,21963672,4556795,3392585,324564,10482141,23399051,2757858,1243291,117354669,682518,326213134,InstrumentationResult
234,1,60000,600,21,36,756,46,20,5,1,3,4,12g,12g,1,1037129239,166186459,1078650,411400893,36042734,3233953,1942024,365885,6853657,12110560,2061164,927329,50046787,633636,300699621,InstrumentationResult
235,1,60000,60,45,12,540,110,2,2,1,6,1,5g,26g,1,925331723,155450097,1240052,649904996,35635553,2109628,1682386,134129,4455433,1459924,816551,526715,1602352,644467,773464402,InstrumentationResult
236,1,60000,360,15,42,630,30,12,4,1,6,3,4g,1g,1,996673224,146567962,547945,416976411,36523720,1965589,1152878,211592,4203891,10196408,1421539,713440,29402929,574996,302680859,InstrumentationResult
237,1,60000,180,39,18,702,94,6,1,1,3,6,10g,16g,1,904102887,16854756643,1025576,488713418,36707212,1790597,1567044,179884,3877269,10191249,1163740,0,62219620,392805,559751660,InstrumentationResult
238,1,60000,450,2,5,10,62,15,3,1,4,5,7g,8g,1,703270337,16736554695,1081699,1660661611,42128530,2054023,1093784,332239,4316825,13028858,2462672,606620,58177262,512553,291567448,InstrumentationResult
239,1,60000,360,27,30,810,126,12,6,1,1,2,13g,23g,1,8473369810,170001148,1901009,571163851,41878671,4485615,2942090,222422,9372120,11178199,1274513,975217,24636724,839158,480393259,InstrumentationResult
240,1,60000,900,4,50,200,98,30,5,1,3,6,10g,26g,1,825378590,148465144,2052146,298299369,35646511,2966110,1563284,253772,6533103,18890649,3195105,1028258,103400262,527926,388560488,InstrumentationResult
241,1,60000,180,28,25,700,34,6,2,1,6,3,4g,11g,1,17511673780,155234024,594246,429291115,36197063,4800678,1025121,234781,6593180,11897972,1493327,543761,26533881,480796,357393477,InstrumentationResult
242,1,60000,240,16,13,208,66,8,4,1,1,2,14g,18g,1,777359054,179992225,1024587,330032606,34840490,2156555,1192210,246348,4452291,8984082,935501,636721,18770970,531458,348688596,InstrumentationResult
243,1,60000,1050,41,38,1558,2,35,7,1,4,5,7g,4g,1,1172239804,200312519,626884,529751856,41965512,3228216,1197314,392713,6218868,15937245,3173522,1111959,86427613,866298,278057814,InstrumentationResult
244,1,60000,630,22,19,418,114,21,3,1,5,7,2g,29g,1,874302911,313429524,1779244,2406865162,37154481,2771584,1951891,265449,5974233,20336987,4325794,719120,138307149,549313,385456254,InstrumentationResult
245,1,60000,720,47,44,2068,50,24,6,1,2,4,9g,15g,1,1195119781,16964622949,1141876,1912387773,37504100,4556243,2906913,361506,9535090,14588364,2194420,1164886,62216200,931329,374638857,InstrumentationResult
246,1,60000,300,10,31,310,82,10,5,1,6,2,6g,22g,1,874788279,148221298,1291443,382742429,36935155,2750521,1583727,254139,5658258,9048590,1007637,755173,19690492,576316,393991496,InstrumentationResult
247,1,60000,300,34,7,238,18,10,2,1,3,5,12g,7g,1,817354839,226862883,421761,359002153,41689281,1218217,768965,283271,2933612,11679316,2315370,585007,67628959,964845,270295775,InstrumentationResult
248,1,60000,360,19,34,646,58,12,2,1,4,6,5g,27g,1,1013183360,166599283,830658,478063360,37168728,1508024,1234701,170476,3502189,11134594,2833323,539861,70025812,421289,552855915,InstrumentationResult
249,1,60000,450,44,10,440,122,15,5,1,7,3,11g,13g,1,990136231,141506989,1850255,1157041803,34601880,3716888,2287811,290855,7807182,10734247,1597122,870222,33240585,648287,361028317,InstrumentationResult
250,1,60000,210,7,22,154,26,7,7,1,2,1,2g,20g,1,778707517,131413306,616033,417743177,39257463,2153714,856525,153415,4219684,1737978,757721,706013,1709520,530057,435845430,InstrumentationResult
251,1,60000,480,31,47,1457,90,16,4,1,5,4,8g,6g,1,1088785797,218169882,1260585,565251763,39074453,3714767,2885046,274388,8273321,15154980,2078677,905190,59978259,712050,379681530,InstrumentationResult
252,1,60000,1260,13,4,52,42,42,6,1,5,7,13g,24g,1,779877684,138758429,1604803,283629970,34240830,2159795,1007792,230376,4969057,21751528,3549925,1018715,163268190,513280,283773280,InstrumentationResult
253,1,60000,360,38,28,1064,106,12,3,1,2,4,6g,9g,1,1058632423,180575341,1399415,453261086,31117448,3095603,2622003,273623,7080836,12926595,2452378,819024,56397885,612514,378447408,InstrumentationResult
254,1,60000,60,25,41,1025,10,2,1,1,6,2,10g,17g,1,1132887698,205727402,190080,650381115,33306906,685150,582555,162596,1783329,7689729,796907,0,15970832,393360,467438848,InstrumentationResult
255,1,60000,600,50,16,800,74,20,4,1,3,5,3g,2g,1,993236122,15745061845,1276477,479148837,36250879,3012110,1966194,324453,6677867,15527014,2402399,889447,72103830,701635,346432022,InstrumentationResult
256,1,60000,1260,25,33,825,37,42,6,1,7,7,6g,15g,1,1484130971,177395604,1334162,476313240,47456077,4821714,2517219,331535,9686123,10223166,5804927,1544495,26477989,811955,391365023,InstrumentationResult
257,1,60000,360,50,9,450,100,12,3,1,4,4,12g,30g,1,900540742,161871708,1748254,386501603,34629457,2698516,1792178,209906,5803573,11704520,2624094,751604,48097395,543813,404492595,InstrumentationResult
258,1,60000,120,13,21,273,5,4,2,1,5,2,2g,8g,1,869560777,138119314,196230,326953727,30060631,655518,491462,219460,1885962,7791762,1083591,519218,16366456,456250,315524665,InstrumentationResult
259,1,60000,750,38,45,1710,69,25,5,1,2,5,9g,22g,1,1036725056,223847068,1525193,1206351116,41707013,3531323,2865984,283669,8615090,24475495,2608269,1147408,103062850,639223,564707809,InstrumentationResult
260,1,60000,360,7,2,14,53,12,2,1,2,6,14g,11g,1,722928178,139455164,769893,417219996,45169752,1468454,887056,280750,3331388,17232843,2832977,573704,99729005,498832,339877472,InstrumentationResult
261,1,60000,450,32,27,864,116,15,5,1,5,3,7g,26g,1,932964928,154984897,1792276,468463084,37720842,4295778,2868917,231658,9203512,12078829,1704617,1080731,36696166,728511,384952334,InstrumentationResult
262,1,60000,420,19,39,741,21,14,7,1,3,2,11g,4g,1,972242244,167158242,603629,558083198,34996160,2728351,1266865,211643,5244870,9488052,1149840,815983,20410285,750586,333322914,InstrumentationResult
263,1,60000,600,44,15,660,85,20,4,1,6,5,4g,19g,1,1103815668,186610587,1364267,362579992,168389045,2836283,2047911,256642,6534080,15128060,2059447,888667,70714043,593498,384858731,InstrumentationResult
264,1,60000,540,10,48,480,124,18,3,1,6,6,10g,10g,1,1524103129,147048791,1823491,360359408,41667190,3177950,2280785,287048,7236244,18487705,3850548,825211,107117277,606557,354598327,InstrumentationResult
265,1,60000,540,35,24,840,61,18,6,1,3,3,3g,24g,1,937162791,138762257,1329253,3195673807,38799439,3425710,2028041,290300,7322141,13984945,1404399,912497,35536075,677913,347677211,InstrumentationResult
266,1,60000,240,22,12,264,93,8,4,1,4,2,13g,2g,1,768530561,140049555,1049162,356614816,30555362,2203657,1399949,194282,4614034,8626839,921468,646040,18611050,633543,354039038,InstrumentationResult
267,1,60000,150,47,36,1692,29,5,1,1,1,5,6g,17g,1,1188434010,194693938,391190,795083299,40356958,1154263,1140528,180956,2818329,9662423,1093783,0,49259374,398988,817663978,InstrumentationResult
268,1,60000,900,16,18,288,108,30,5,1,2,6,2g,13g,1,1063151710,135672690,2003443,309317049,45415949,4283817,2393901,476698,8905465,19753572,3442626,1120034,111953039,717213,618207650,InstrumentationResult
269,1,60000,180,41,42,1722,45,6,2,1,5,3,8g,28g,1,7126070856,186335352,632149,695113041,38689173,1751641,1663582,183182,4231591,9802206,1783235,608536,32136104,543436,433837200,InstrumentationResult
270,1,60000,90,4,30,120,77,3,3,1,3,1,5g,6g,1,825788566,143655449,849533,430823893,38326721,1529353,898760,136495,3194491,999651,684154,501596,1539072,463473,493935188,InstrumentationResult
271,1,60000,720,28,5,140,13,24,6,1,6,4,11g,21g,1,824643614,162932230,700791,291219587,42182846,2808803,1186622,262761,5358803,12383055,1872272,855335,47843276,617876,260649793,InstrumentationResult
272,1,60000,600,2,25,50,17,20,5,1,5,4,8g,21g,1,1129651189,145130908,577234,277572014,32521990,2144387,846328,276618,4441218,11241403,1911545,750447,43674547,548506,304499136,InstrumentationResult
273,1,60000,420,27,50,1350,81,14,2,1,2,7,1g,7g,1,1002617220,173475397,1069210,857153497,38037062,1984751,1972130,159108,4836867,15103485,3356557,649663,103546371,445664,1025398111,InstrumentationResult
274,1,60000,450,15,38,570,49,15,3,1,6,5,11g,29g,1,902398392,161037776,1106626,361555004,35171502,1847806,1273161,226165,4190159,13992550,3204397,680286,66171545,491581,590628591,InstrumentationResult
275,1,60000,360,39,13,507,112,12,6,1,3,2,4g,14g,1,889510503,142808854,1665562,440175983,31674143,3670584,2136477,231667,7790554,11067119,1171456,869680,21208974,691319,456009983,InstrumentationResult
276,1,60000,360,21,44,924,1,12,4,1,3,3,3g,18g,1,1740163509,190617406,276435,516735486,39525458,1456308,704468,302937,3167895,8641648,1253538,726662,28379331,506341,293571431,InstrumentationResult
